time,priority,object,text
53.600,3,2576412438088,Detection created
53.640,3,2576412438256,Detection created
53.640,3,2576412438312,Detection created
53.680,3,2576412438424,Detection created
53.680,3,2576412438480,Detection created
53.720,3,2576428028088,Detection created
53.720,3,2576428028144,Detection created
53.760,3,2576428028312,Detection created
53.760,3,2576428028368,Detection created
53.800,3,2576428028536,Detection created
53.800,3,2576428028592,Detection created
53.840,3,2576428028760,Detection created
53.840,3,2576428028816,Detection created
53.880,3,2576428028984,Detection created
53.880,3,2576428029040,Detection created
53.920,3,2576428029208,Detection created
53.920,3,2576428029264,Detection created
53.960,3,2576428029432,Detection created
53.960,3,2576428029488,Detection created
54.000,3,2576428029656,Detection created
54.000,3,2576428029712,Detection created
54.000,3,2576428029768,Detection created
54.040,3,2576428029992,Detection created
54.040,3,2576428030104,Detection created
54.080,3,2576428030160,Detection created
54.080,3,2576428030216,Detection created
54.120,3,2576428030384,Detection created
54.120,3,2576428030440,Detection created
54.160,3,2576428030608,Detection created
54.160,3,2576428030664,Detection created
54.200,3,2576428030832,Detection created
54.200,3,2576428030888,Detection created
54.200,3,2576428030944,Detection created
54.240,3,2576428031280,Detection created
54.240,3,2576428031168,Detection created
54.240,3,2576428031224,Detection created
54.280,3,2576428031504,Detection created
54.280,3,2576428031448,Detection created
54.280,3,2576428031560,Detection created
54.320,3,2576428031784,Detection created
54.320,3,2576428031728,Detection created
54.320,3,2576428031840,Detection created
54.360,3,2576428019784,Detection created
54.360,3,2576428019840,Detection created
54.360,3,2576428019896,Detection created
54.400,3,2576428020120,Detection created
54.400,3,2576428020064,Detection created
54.440,3,2576428020344,Detection created
54.440,3,2576428020232,Detection created
54.440,3,2576428020288,Detection created
54.480,3,2576428020624,Detection created
54.480,3,2576428020568,Detection created
54.480,3,2576428020680,Detection created
54.520,3,2576428020904,Detection created
54.520,3,2576428020848,Detection created
54.520,3,2576428020960,Detection created
54.560,3,2576428021184,Detection created
54.560,3,2576428021128,Detection created
54.560,3,2576428021240,Detection created
54.600,3,2576428021464,Detection created
54.600,3,2576428021408,Detection created
54.600,3,2576428021520,Detection created
54.640,3,2576428021744,Detection created
54.640,3,2576428021688,Detection created
54.680,3,2576428021968,Detection created
54.680,3,2576428021856,Detection created
54.720,3,2576428022136,Detection created
54.720,3,2576428022024,Detection created
54.760,3,2576428022304,Detection created
54.760,3,2576428022192,Detection created
54.800,3,2576428022472,Detection created
54.800,3,2576428022360,Detection created
54.840,3,2576428022584,Detection created
54.880,3,2576428022696,Detection created
54.880,3,2576428022528,Detection created
54.920,3,2576428022920,Detection created
54.920,3,2576428022808,Detection created
54.960,3,2576428023088,Detection created
54.960,3,2576428022976,Detection created
55.000,3,2576428023256,Detection created
55.000,3,2576428023144,Detection created
55.040,3,2576428023424,Detection created
55.040,3,2576428023312,Detection created
55.040,3,2576428023368,Detection created
55.080,3,2576428023648,Detection created
55.080,3,2576428023592,Detection created
55.120,3,2576428023760,Detection created
55.120,3,2576428023704,Detection created
55.160,3,2576475664624,Detection created
55.160,3,2576475664512,Detection created
55.200,3,2576475664792,Detection created
55.200,3,2576475664680,Detection created
55.240,3,2576475664960,Detection created
55.240,3,2576475664848,Detection created
55.240,1,2576475665072,Body created
55.240,2,2576475665016,Pattern created
55.280,3,2576475665240,Detection created
55.280,3,2576475665296,Detection created
55.280,3,2576475665352,Detection created
55.320,3,2576475665688,Detection created
55.320,3,2576475665632,Detection created
55.360,3,2576475665744,Detection created
55.360,3,2576475665800,Detection created
55.400,3,2576475665968,Detection created
55.400,3,2576475666024,Detection created
55.440,3,2576475666192,Detection created
55.440,3,2576475666248,Detection created
55.480,3,2576475666472,Detection created
55.480,3,2576475666528,Detection created
55.520,3,2576475666696,Detection created
55.520,3,2576475666752,Detection created
55.560,3,2576475666920,Detection created
55.560,3,2576475666976,Detection created
55.600,3,2576475667144,Detection created
55.640,3,2576475667256,Detection created
55.680,3,2576475667368,Detection created
55.680,2,2576475341432,Pattern removed
55.720,3,2576475359328,Detection created
55.760,3,2576475514528,Detection created
55.800,3,2576475536744,Detection created
55.840,3,2576416460752,Detection created
55.880,3,2576416292256,Detection created
55.920,3,2576475342496,Detection created
55.960,3,2576475232912,Detection created
56.000,3,2576475511888,Detection created
56.040,3,2576475431824,Detection created
56.080,3,2576475609576,Detection created
56.120,3,2576475607560,Detection created
56.120,3,2576475562784,Detection created
56.160,3,2576475565808,Detection created
56.200,3,2576475564800,Detection created
56.200,3,2576475565752,Detection created
56.240,3,2576475588872,Detection created
56.240,3,2576475589768,Detection created
56.280,3,2576475589992,Detection created
56.280,3,2576475661592,Detection created
56.320,3,2576475664224,Detection created
56.320,3,2576475662376,Detection created
56.360,3,2576412408240,Detection created
56.360,3,2576412409808,Detection created
56.400,3,2576420520176,Detection created
56.400,3,2576420520960,Detection created
56.400,3,2576475538208,Detection created
56.400,0,2576475665072,car observed distance 102 meters moving towards us from left to right speed 36 kilometers per hour 
56.440,3,2576475601888,Detection created
56.440,3,2576475521208,Detection created
56.440,3,2576475523672,Detection created
56.480,3,2576416336864,Detection created
56.480,3,2576412440560,Detection created
56.480,3,2576412438656,Detection created
56.520,3,2576412440336,Detection created
56.520,3,2576415192400,Detection created
56.560,3,2576415192848,Detection created
56.560,3,2576415193240,Detection created
56.600,3,2576415192680,Detection created
56.600,3,2576358381888,Detection created
56.640,3,2576412171624,Detection created
56.640,3,2576412434896,Detection created
56.680,3,2576412435176,Detection created
56.680,3,2576412435848,Detection created
56.720,3,2576412436016,Detection created
56.720,3,2576412436576,Detection created
56.760,3,2576412436856,Detection created
56.760,3,2576412437416,Detection created
56.760,2,2576475514864,Pattern removed
56.800,3,2576475533552,Detection created
56.800,3,2576475434232,Detection created
56.840,3,2576416614384,Detection created
56.840,3,2576475344568,Detection created
56.840,3,2576420865304,Detection created
56.880,3,2576475515200,Detection created
56.880,3,2576475609912,Detection created
56.880,3,2576475611032,Detection created
56.920,3,2576475607168,Detection created
56.920,3,2576475563064,Detection created
56.960,3,2576475562560,Detection created
56.960,3,2576475564016,Detection created
57.000,3,2576475566032,Detection created
57.000,3,2576475562840,Detection created
57.040,3,2576475588256,Detection created
57.040,3,2576475589376,Detection created
57.040,3,2576475587416,Detection created
57.080,3,2576475589712,Detection created
57.080,3,2576475660696,Detection created
57.080,3,2576475661424,Detection created
57.120,3,2576412408464,Detection created
57.120,3,2576475663048,Detection created
57.120,3,2576475664000,Detection created
57.160,3,2576420520792,Detection created
57.160,3,2576420520400,Detection created
57.160,3,2576420520624,Detection created
57.200,3,2576475599928,Detection created
57.200,3,2576475541008,Detection created
57.200,3,2576475524176,Detection created
57.240,3,2576416334568,Detection created
57.240,3,2576412440728,Detection created
57.280,3,2576412440224,Detection created
57.280,3,2576412440616,Detection created
57.320,3,2576415193072,Detection created
57.320,3,2576415193576,Detection created
57.360,3,2576415192344,Detection created
57.360,3,2576415193128,Detection created
57.400,3,2576412171568,Detection created
57.400,3,2576358381888,Detection created
57.440,3,2576412434728,Detection created
57.440,3,2576412435008,Detection created
57.480,3,2576412435456,Detection created
57.480,3,2576412435736,Detection created
57.520,3,2576412436408,Detection created
57.520,3,2576412436688,Detection created
57.560,3,2576412437248,Detection created
57.560,3,2576412437528,Detection created
57.600,3,2576412438312,Detection created
57.600,3,2576412438032,Detection created
57.640,3,2576412437976,Detection created
57.640,3,2576412438256,Detection created
57.680,3,2576412438424,Detection created
57.680,3,2576428028368,Detection created
57.720,3,2576428029040,Detection created
57.720,3,2576428028816,Detection created
57.760,3,2576428029712,Detection created
57.760,3,2576428029488,Detection created
57.800,3,2576428030440,Detection created
57.800,3,2576428030216,Detection created
57.800,3,2576428030104,Detection created
57.840,3,2576428031168,Detection created
57.840,3,2576428031448,Detection created
57.880,3,2576428028312,Detection created
57.880,3,2576428028088,Detection created
57.920,3,2576428028984,Detection created
57.920,3,2576428028760,Detection created
57.960,3,2576428029656,Detection created
57.960,3,2576428029432,Detection created
58.000,3,2576428030384,Detection created
58.000,3,2576428030160,Detection created
58.040,3,2576428031280,Detection created
58.040,3,2576428030832,Detection created
58.080,3,2576428031504,Detection created
58.080,3,2576428031728,Detection created
58.120,3,2576428020568,Detection created
58.120,3,2576428020344,Detection created
58.160,3,2576428021464,Detection created
58.160,3,2576428021184,Detection created
58.160,3,2576428020904,Detection created
58.200,3,2576428022136,Detection created
58.200,3,2576428022304,Detection created
58.240,3,2576428022696,Detection created
58.240,3,2576428022584,Detection created
58.280,3,2576428023256,Detection created
58.280,3,2576428023088,Detection created
58.320,3,2576428023760,Detection created
58.320,3,2576428023648,Detection created
58.360,3,2576428020232,Detection created
58.360,3,2576428020064,Detection created
58.360,3,2576428019840,Detection created
58.360,1,2576428021408,Body created
58.360,2,2576428021128,Pattern created
58.400,3,2576475665296,Detection created
58.400,3,2576475664792,Detection created
58.400,3,2576475664960,Detection created
58.400,3,2576475665688,Detection created
58.440,3,2576475666752,Detection created
58.440,3,2576475666528,Detection created
58.480,3,2576475667480,Detection created
58.480,3,2576475666976,Detection created
58.520,3,2576475667704,Detection created
58.520,3,2576475667648,Detection created
58.560,3,2576475667928,Detection created
58.560,3,2576475667872,Detection created
58.560,3,2576475667984,Detection created
58.600,3,2576475668208,Detection created
58.600,3,2576475668320,Detection created
58.600,3,2576475668264,Detection created
58.640,3,2576475680896,Detection created
