time,priority,object,text
26.300,3,2043904683928,Detection created
26.300,3,2043904680904,Detection created
26.300,3,2043904682024,Detection created
26.300,3,2043904680288,Detection created
26.400,3,2042172493328,Detection created
26.400,3,2043904681072,Detection created
26.400,3,2043904682976,Detection created
26.400,3,2043904681968,Detection created
26.400,3,2043904681576,Detection created
26.400,3,2043904681352,Detection created
26.400,3,2043904682360,Detection created
26.400,3,2043904683816,Detection created
26.400,3,2043904680568,Detection created
26.400,3,2043904683088,Detection created
26.400,3,2043904682248,Detection created
26.400,3,2043904680120,Detection created
26.400,3,2043904682808,Detection created
26.400,-1,2043711636424,Car may collide in 1 seconds with probability 1.1 percent
26.500,3,2042175686528,Detection created
26.500,3,2043679369816,Detection created
26.500,3,2043679369704,Detection created
26.500,3,2043679370768,Detection created
26.500,3,2043679368416,Detection created
26.500,3,2043679368080,Detection created
26.500,3,2043679370096,Detection created
26.500,2,2043679369536,Pattern created
26.500,2,2043679368472,Body created
26.500,3,2044119694696,Detection created
26.500,3,2044119693184,Detection created
26.500,3,2043679833448,Detection created
26.500,3,2043679830088,Detection created
26.500,3,2043679344680,Detection created
26.500,3,2043679346528,Detection created
26.600,3,2041963580440,Detection created
26.600,3,2042036845536,Detection created
26.600,3,2042045061720,Detection created
26.600,3,2042045061048,Detection created
26.600,3,2042045060376,Detection created
26.600,3,2042045062448,Detection created
26.600,2,2041959636776,Pattern removed
26.600,3,2041754789760,Detection created
26.600,3,2043679831936,Detection created
26.600,3,2043679342888,Detection created
26.600,3,2045039988976,Detection created
26.600,3,2045039988920,Detection created
26.600,3,2042036766256,Detection created
26.600,3,2044119694864,Detection created
26.700,3,2042174204560,Detection created
26.700,3,2042174202880,Detection created
26.700,3,2042174202824,Detection created
26.700,3,2042174203664,Detection created
26.700,3,2042174202936,Detection created
26.700,3,2042174205400,Detection created
26.700,3,2041963629592,Detection created
26.700,3,2041963629984,Detection created
26.700,2,2043739619512,Pattern created
26.700,2,2043739621360,Body created
26.700,3,2042041316576,Detection created
26.700,3,2041962754512,Detection created
26.700,3,2041962757256,Detection created
26.700,3,2041962756752,Detection created
26.700,3,2041962754344,Detection created
26.700,3,2041962757760,Detection created
26.800,3,2041959634088,Detection created
26.800,3,2041959635544,Detection created
26.800,3,2041959635992,Detection created
26.800,3,2041959634704,Detection created
26.800,3,2041959634480,Detection created
26.800,3,2041959636776,Detection created
26.800,3,2042045138368,Detection created
26.800,3,2042045138480,Detection created
26.800,3,2042045138144,Detection created
26.800,3,2042045140216,Detection created
26.800,3,2043739619960,Detection created
26.800,3,2043739621080,Detection created
26.900,3,2044115635000,Detection created
26.900,3,2044112841752,Detection created
26.900,3,2044112838840,Detection created
26.900,3,2044112840576,Detection created
26.900,3,2041963628584,Detection created
26.900,3,2043679830088,Detection created
26.900,3,2042036768552,Detection created
26.900,3,2042036766088,Detection created
26.900,3,2043679344400,Detection created
26.900,3,2043739619624,Detection created
27.000,3,2041962027832,Detection created
27.000,3,2041962028224,Detection created
27.000,3,2041962026712,Detection created
27.000,3,2041962026040,Detection created
27.000,3,2041962026880,Detection created
27.000,2,2041962026992,Pattern created
27.000,2,2041962025984,Body created
27.000,3,2041691941520,Detection created
27.000,3,2041691940344,Detection created
27.000,3,2041691941016,Detection created
27.000,3,2041691940792,Detection created
27.100,3,2041962026152,Detection created
27.100,3,2041962026208,Detection created
27.100,3,2042173721792,Detection created
27.100,3,2044117896160,Detection created
27.100,3,2044117897056,Detection created
27.100,2,2043679369536,Pattern removed
27.100,2,2043739619512,Pattern removed
27.100,3,2043739619512,Detection created
27.100,3,2042174205400,Detection created
27.100,3,2041613090320,Detection created
27.100,3,2041961694824,Detection created
27.100,3,2041961694600,Detection created
27.200,3,2042183855072,Detection created
27.200,3,2042183853000,Detection created
27.200,3,2043673148552,Detection created
27.200,3,2044117896720,Detection created
27.200,3,2044117895600,Detection created
27.200,3,2044117895320,Detection created
27.200,3,2044117893864,Detection created
27.200,2,2041962757200,Pattern removed
27.200,2,2041754835992,Pattern created
27.200,2,2041754833304,Body created
27.200,2,2041754834984,Pattern created
27.200,2,2041754833136,Body created
27.200,3,2042036765416,Detection created
27.200,3,2045039989592,Detection created
27.200,3,2041754791720,Detection created
27.200,3,2041961694544,Detection created
27.200,3,2041961693984,Detection created
27.200,3,2044112840520,Detection created
27.300,3,2041963148848,Detection created
27.300,3,2041963148008,Detection created
27.300,3,2041963149744,Detection created
27.300,3,2041963149520,Detection created
27.300,3,2041754836384,Detection created
27.300,3,2041754834872,Detection created
27.300,3,2041754835656,Detection created
27.400,3,2045039802632,Detection created
27.400,3,2045039801736,Detection created
27.400,3,2043663353448,Detection created
27.400,3,2043663354848,Detection created
27.400,3,2043663355632,Detection created
27.400,2,2041962026992,Pattern removed
27.400,3,2041962026040,Detection created
27.400,3,2043663353224,Detection created
27.400,3,2043678683088,Detection created
27.400,3,2043678681408,Detection created
27.400,3,2043678680064,Detection created
27.400,3,2041445957080,Detection created
27.500,3,2042175507200,Detection created
27.500,3,2042175506472,Detection created
27.500,3,2042175504456,Detection created
27.500,3,2042175507592,Detection created
27.500,3,2042175505464,Detection created
27.500,3,2042175506080,Detection created
27.500,3,2042175504736,Detection created
27.500,3,2043661360040,Detection created
27.500,3,2043661359984,Detection created
27.500,3,2043661360320,Detection created
27.500,3,2043661360208,Detection created
27.500,3,2043661360656,Detection created
27.500,3,2043661360544,Detection created
27.600,3,2043904754240,Detection created
27.600,3,2043904754408,Detection created
27.600,3,2043904755808,Detection created
27.600,3,2043904755752,Detection created
27.600,3,2043904754184,Detection created
27.600,2,2041754835992,Pattern removed
27.600,3,2043671423800,Detection created
27.600,3,2043671424976,Detection created
27.600,3,2043673148552,Detection created
27.600,3,2042175504736,Detection created
27.600,3,2043668738848,Detection created
27.700,3,2043663390760,Detection created
27.700,3,2043663391768,Detection created
27.700,3,2043904832904,Detection created
27.700,3,2043904831672,Detection created
27.700,3,2043904832120,Detection created
27.700,3,2043904834248,Detection created
27.700,2,2043668739968,Pattern created
27.700,2,2043711639224,Body created
27.700,3,2043711636200,Detection created
27.700,3,2043711638216,Detection created
27.700,3,2043711636368,Detection created
27.700,3,2043711637432,Detection created
27.800,3,2043673148552,Detection created
27.800,3,2043675608960,Detection created
27.800,3,2043675609072,Detection created
27.800,3,2043675610976,Detection created
27.800,3,2042153029872,Detection created
27.800,3,2042153031440,Detection created
27.800,3,2042153033680,Detection created
27.800,3,2042153029984,Detection created
27.800,3,2042153032728,Detection created
27.800,3,2042153033232,Detection created
27.900,3,2044112840520,Detection created
27.900,3,2041754835992,Detection created
27.900,3,2041963148120,Detection created
27.900,3,2041961696336,Detection created
27.900,3,2042175504736,Detection created
27.900,3,2042045138368,Detection created
27.900,3,2043679342888,Detection created
27.900,3,2043679344400,Detection created
27.900,3,2041962756024,Detection created
27.900,3,2041962757200,Detection created
28.000,3,2041401424584,Detection created
28.000,3,2041429493464,Detection created
28.000,3,2042045697160,Detection created
28.000,3,2042045695200,Detection created
28.000,3,2042045695592,Detection created
28.000,2,2042045695928,Pattern created
28.000,2,2042045697944,Body created
28.000,3,2044115218216,Detection created
28.000,3,2044115217264,Detection created
28.000,3,2044115215584,Detection created
28.000,3,2044115214856,Detection created
28.000,3,2042037274888,Detection created
28.000,3,2042037275392,Detection created
28.100,3,2043673336688,Detection created
28.100,3,2043673335848,Detection created
28.100,3,2043673334672,Detection created
28.100,3,2043673335232,Detection created
28.100,3,2043673334448,Detection created
28.100,2,2043711636592,Pattern removed
28.100,2,2043668739968,Pattern removed
28.100,3,2041961696280,Detection created
28.100,3,2043671423968,Detection created
28.100,3,2043678682472,Detection created
28.100,3,2043679344960,Detection created
28.100,3,2043679343168,Detection created
28.100,3,2042036765584,Detection created
28.100,3,2044112841080,Detection created
28.200,3,2043673334112,Detection created
28.200,3,2043904831672,Detection created
28.200,3,2043904832120,Detection created
28.200,3,2043904757152,Detection created
28.200,3,2043904755808,Detection created
28.200,3,2043904755976,Detection created
28.200,3,2043904757712,Detection created
28.200,2,2042025354072,Pattern created
28.200,2,2042025354240,Body created
28.200,3,2042041316576,Detection created
28.200,3,2043668739968,Detection created
28.200,3,2043668739800,Detection created
28.200,3,2043668741200,Detection created
28.300,3,2042175504456,Detection created
28.300,3,2042175506528,Detection created
28.300,3,2042175506136,Detection created
28.300,3,2041961696280,Detection created
28.300,3,2043904681352,Detection created
28.300,3,2045461743656,Detection created
28.300,3,2045461744496,Detection created
28.300,2,2041962026320,Pattern created
28.300,2,2041962026208,Body created
28.300,3,2043660691832,Detection created
28.300,3,2043660692448,Detection created
28.300,3,2043660692840,Detection created
28.300,3,2043660690992,Detection created
28.400,3,2044113445328,Detection created
28.400,3,2044113448128,Detection created
28.400,3,2044113445216,Detection created
28.400,3,2044113447680,Detection created
28.400,3,2044113447008,Detection created
28.400,3,2044113448296,Detection created
28.400,3,2044113447232,Detection created
28.400,3,2044113448520,Detection created
28.400,3,2044113152376,Detection created
28.400,3,2044113153832,Detection created
28.400,3,2044113150752,Detection created
28.400,3,2044113150864,Detection created
28.400,3,2044113152040,Detection created
28.500,3,2044113150976,Detection created
28.500,3,2044113152488,Detection created
28.500,3,2042172493328,Detection created
28.500,3,2042172491032,Detection created
28.500,3,2042172493104,Detection created
28.500,3,2042172493272,Detection created
28.500,3,2042172491424,Detection created
28.500,3,2042172493552,Detection created
28.500,2,2041756249840,Pattern created
28.500,2,2041754101296,Body created
28.500,3,2041754103256,Detection created
28.500,3,2041754101408,Detection created
28.500,3,2041754101520,Detection created
28.500,3,2041754103200,Detection created
28.500,3,2041754099952,Detection created
28.500,3,2041754102136,Detection created
28.500,3,2041754101464,Detection created
28.600,3,2044113448520,Detection created
28.600,3,2043662137944,Detection created
28.600,3,2043662135760,Detection created
28.600,3,2043662136040,Detection created
