time,priority,object,text
52.480,3,2059553068312,Detection created
52.480,3,2059553068424,Detection created
52.520,3,2059553070384,Detection created
52.520,3,2059553070272,Detection created
52.520,3,2059553070328,Detection created
52.560,3,2059553223904,Detection created
52.560,3,2059553223792,Detection created
52.600,3,2059553225640,Detection created
52.600,3,2059553225584,Detection created
52.600,3,2059553225696,Detection created
52.640,3,2059553231816,Detection created
52.640,3,2059553231704,Detection created
52.680,3,2059553233552,Detection created
52.680,3,2059553233496,Detection created
52.680,3,2059553233608,Detection created
52.720,3,2059553272496,Detection created
52.720,3,2059553272384,Detection created
52.720,3,2059553272440,Detection created
52.760,3,2059553274400,Detection created
52.760,3,2059553274288,Detection created
52.760,3,2059553274344,Detection created
52.760,-1,2059552158888,car may collide in 3 seconds with probability 0.2 percent
52.760,-1,2059556559896,car may collide in 2 seconds with probability 0.4 percent
52.760,-1,2059552782712,car may collide in 4 seconds with probability 0.1 percent
52.800,3,2059553301112,Detection created
52.800,3,2059553301000,Detection created
52.800,3,2059553301056,Detection created
52.840,3,2059553302904,Detection created
52.840,3,2059553303016,Detection created
52.840,3,2059553302960,Detection created
52.880,3,2059553329448,Detection created
52.880,3,2059553329560,Detection created
52.880,3,2059553329504,Detection created
52.920,3,2059553331352,Detection created
52.920,3,2059553331464,Detection created
52.920,3,2059553331408,Detection created
52.960,3,2059553226880,Detection created
52.960,3,2059553226824,Detection created
52.960,3,2059553226936,Detection created
53.000,3,2059553228728,Detection created
53.000,3,2059553228840,Detection created
53.000,3,2059553228784,Detection created
53.040,3,2059553230632,Detection created
53.040,3,2059553230744,Detection created
53.040,3,2059553230688,Detection created
53.080,3,2059553367768,Detection created
53.080,3,2059553367880,Detection created
53.080,3,2059553367824,Detection created
53.120,3,2059553369672,Detection created
53.120,3,2059553369784,Detection created
53.120,3,2059553369728,Detection created
53.160,3,2059553404408,Detection created
53.160,3,2059553404520,Detection created
53.160,3,2059553404464,Detection created
53.200,3,2059553406312,Detection created
53.200,3,2059553406424,Detection created
53.200,3,2059553406368,Detection created
53.240,3,2059553420680,Detection created
53.240,3,2059553420568,Detection created
53.240,3,2059553420624,Detection created
53.280,3,2059553422584,Detection created
53.280,3,2059553422472,Detection created
53.280,3,2059553422528,Detection created
53.320,3,2059553440824,Detection created
53.320,3,2059553440936,Detection created
53.320,3,2059553440880,Detection created
53.360,3,2059553442728,Detection created
53.360,3,2059553442840,Detection created
53.360,3,2059553442784,Detection created
53.400,3,2059553469272,Detection created
53.400,3,2059553469384,Detection created
53.400,3,2059553469328,Detection created
53.440,3,2059553471176,Detection created
53.440,3,2059553471288,Detection created
53.440,3,2059553471232,Detection created
53.480,3,2059553493624,Detection created
53.480,3,2059553493736,Detection created
53.480,3,2059553493680,Detection created
53.520,3,2059553495528,Detection created
53.520,3,2059553495640,Detection created
53.520,3,2059553495584,Detection created
53.560,3,2059553509784,Detection created
53.560,3,2059553509896,Detection created
53.560,3,2059553509840,Detection created
53.600,3,2059553511688,Detection created
53.600,3,2059553511800,Detection created
53.600,3,2059553511744,Detection created
53.640,3,2059553534136,Detection created
53.640,3,2059553534248,Detection created
53.680,3,2059553535928,Detection created
53.680,3,2059553536040,Detection created
53.720,3,2059553537776,Detection created
53.720,3,2059553537888,Detection created
53.760,3,2059553572456,Detection created
53.760,3,2059553572568,Detection created
53.800,3,2059553574304,Detection created
53.800,3,2059553574416,Detection created
53.800,-1,2059552158888,car may collide in 2 seconds with probability 0.1 percent
53.800,-1,2059556559896,car may collide in 1 seconds with probability 0.2 percent
53.800,-1,2059555364032,car may collide in 4 seconds with probability 0.1 percent
53.800,-1,2059552782712,car may collide in 4 seconds with probability 0.1 percent
53.840,3,2059553588728,Detection created
53.840,3,2059553588840,Detection created
53.880,3,2059553590576,Detection created
53.880,3,2059553590688,Detection created
53.920,3,2059553621160,Detection created
53.920,3,2059553621272,Detection created
53.960,3,2059553623008,Detection created
53.960,3,2059553623120,Detection created
54.000,3,2059553645400,Detection created
54.000,3,2059553645512,Detection created
54.000,3,2059553645456,Detection created
54.040,3,2059553647360,Detection created
54.040,3,2059553647416,Detection created
54.080,3,2059553661504,Detection created
54.080,3,2059553661616,Detection created
54.120,3,2059553663352,Detection created
54.120,3,2059553663464,Detection created
54.160,3,2059553542384,Detection created
54.160,3,2059553542496,Detection created
54.200,3,2059553544232,Detection created
54.200,3,2059553544344,Detection created
54.200,3,2059553544288,Detection created
54.240,3,2059553546192,Detection created
54.240,3,2059553701960,Detection created
54.240,3,2059553702016,Detection created
54.280,3,2059553703920,Detection created
54.280,3,2059553703808,Detection created
54.280,3,2059553703864,Detection created
54.320,3,2059553705824,Detection created
54.320,3,2059553705712,Detection created
54.320,3,2059553705768,Detection created
54.360,3,2059553744656,Detection created
54.360,3,2059553744544,Detection created
54.360,3,2059553744600,Detection created
54.400,3,2059553746560,Detection created
54.400,3,2059553746448,Detection created
54.440,3,2059553760648,Detection created
54.440,3,2059553760592,Detection created
54.440,3,2059553760704,Detection created
54.480,3,2059553762664,Detection created
54.480,3,2059553762552,Detection created
54.480,3,2059553762608,Detection created
54.520,3,2059553785112,Detection created
54.520,3,2059553785000,Detection created
54.520,3,2059553785056,Detection created
54.560,3,2059553787016,Detection created
54.560,3,2059553786904,Detection created
54.560,3,2059553786960,Detection created
54.600,3,2059553817656,Detection created
54.600,3,2059553817544,Detection created
54.600,3,2059553817600,Detection created
54.640,3,2059553819560,Detection created
54.640,3,2059553819448,Detection created
54.680,3,2059553837744,Detection created
54.680,3,2059553837688,Detection created
54.720,3,2059553839536,Detection created
54.720,3,2059553839480,Detection created
54.760,3,2059553800432,Detection created
54.760,3,2059553800376,Detection created
54.800,3,2059553802224,Detection created
54.800,3,2059553802168,Detection created
54.840,3,2059553804016,Detection created
54.840,-1,2059555364032,car may collide in 3 seconds with probability 0.7 percent
54.840,-1,2059552782712,car may collide in 4 seconds with probability 0.1 percent
54.880,3,2059553883752,Detection created
54.880,3,2059553883640,Detection created
54.920,3,2059553885600,Detection created
54.920,3,2059553885488,Detection created
54.960,3,2059553916128,Detection created
54.960,3,2059553916016,Detection created
55.000,3,2059553917920,Detection created
55.000,3,2059553917808,Detection created
55.040,3,2059553899296,Detection created
55.040,3,2059553899184,Detection created
55.040,3,2059553899240,Detection created
55.080,3,2059553901144,Detection created
55.080,3,2059553901088,Detection created
55.120,3,2059553956248,Detection created
55.120,3,2059553956136,Detection created
55.160,3,2059553958040,Detection created
55.160,3,2059553957928,Detection created
55.200,3,2059553959832,Detection created
55.200,3,2059553959720,Detection created
55.240,3,2059553994456,Detection created
55.240,3,2059553994344,Detection created
55.240,1,2059553994568,Body created
55.240,2,2059553994512,Pattern created
55.280,3,2059553996472,Detection created
55.280,3,2059553996416,Detection created
55.280,3,2059553996528,Detection created
55.320,3,2059553978128,Detection created
55.320,3,2059553978016,Detection created
55.360,3,2059553979920,Detection created
55.360,3,2059553979864,Detection created
55.400,3,2059554035136,Detection created
55.400,3,2059554035080,Detection created
55.440,3,2059554037040,Detection created
55.440,3,2059554036984,Detection created
55.480,3,2059554063528,Detection created
55.480,3,2059554063640,Detection created
55.520,3,2059554065432,Detection created
55.520,3,2059554065544,Detection created
55.560,3,2059554087880,Detection created
55.560,3,2059554087992,Detection created
55.600,3,2059554089784,Detection created
55.640,3,2059554108024,Detection created
55.680,3,2059554109816,Detection created
55.680,2,2059555362184,Pattern removed
55.720,3,2059553007600,Detection created
55.760,3,2059553230632,Detection created
55.800,3,2059553705712,Detection created
55.840,3,2059554111328,Detection created
55.880,3,2059554150048,Detection created
55.880,-1,2059555364032,car may collide in 2 seconds with probability 0.5 percent
55.880,-1,2059552782712,car may collide in 4 seconds with probability 0.3 percent
55.920,3,2059554152008,Detection created
55.960,3,2059554182536,Detection created
56.000,3,2059554184328,Detection created
56.040,3,2059554190280,Detection created
56.080,3,2059554192072,Detection created
56.120,3,2059554214408,Detection created
56.120,3,2059554214352,Detection created
56.160,3,2059554216368,Detection created
56.200,3,2059554246728,Detection created
56.200,3,2059554246784,Detection created
56.240,3,2059554248744,Detection created
56.240,3,2059554248632,Detection created
56.280,3,2059554250592,Detection created
56.280,3,2059554250480,Detection created
56.320,3,2059554277080,Detection created
56.320,3,2059554276968,Detection created
56.360,3,2059554278928,Detection created
56.360,3,2059554278816,Detection created
56.400,3,2059554293128,Detection created
56.400,3,2059554293016,Detection created
56.400,3,2059554293072,Detection created
56.400,0,2059553994568,car observed distance 102 meters moving towards us from left to right speed 36 kilometers per hour 
56.440,3,2059554295032,Detection created
56.440,3,2059554295088,Detection created
56.440,3,2059554295144,Detection created
56.480,3,2059554317480,Detection created
56.480,3,2059554317536,Detection created
56.480,3,2059554317592,Detection created
56.520,3,2059554319384,Detection created
56.520,3,2059554319440,Detection created
56.560,3,2059554341720,Detection created
56.560,3,2059554341832,Detection created
56.600,3,2059554343568,Detection created
56.600,3,2059554343680,Detection created
56.640,3,2059554365960,Detection created
56.640,3,2059554366072,Detection created
56.680,3,2059554367808,Detection created
56.680,3,2059554367920,Detection created
56.720,3,2059554386104,Detection created
56.720,3,2059554386216,Detection created
56.760,3,2059554387952,Detection created
56.760,3,2059554388064,Detection created
56.760,2,2059552782656,Pattern removed
56.800,3,2059553108712,Detection created
56.800,3,2059553110560,Detection created
56.840,3,2059553493736,Detection created
56.840,3,2059553495640,Detection created
56.840,3,2059553509896,Detection created
56.880,3,2059553883752,Detection created
